Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
12,1737127567956,17/01/2025 15:26:07,1737098767956,-8,16/01/2025 23:26:07,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.5,0,16.5,16.5,0,16.5,0,16.5,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737127584993,17/01/2025 15:26:24,1737098784993,-8,16/01/2025 23:26:24,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,17090.5,17074,17090.5,17090.5,17074,17090.5,0,17090.5,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737127585003,17/01/2025 15:26:25,1737098785003,-8,16/01/2025 23:26:25,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,9328.800000000047,17074,17090.5,9328.800000000047,17074,17090.5,1,9328.800000000047,7761.699999999953,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1737127586007,17/01/2025 15:26:26,1737098786007,-8,16/01/2025 23:26:26,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.79999999993015,0,16.79999999993015,16.79999999993015,0,16.79999999993015,0,16.79999999993015,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1737127598974,17/01/2025 15:26:38,1737098798974,-8,16/01/2025 23:26:38,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,12999.10000000021,12992.300000000047,12999.10000000021,12999.10000000021,12992.300000000047,12999.10000000021,0,12999.10000000021,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1737127598983,17/01/2025 15:26:38,1737098798983,-8,16/01/2025 23:26:38,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,6679.20000000007,12992.300000000047,13008.200000000303,6679.20000000007,12992.300000000047,13008.200000000303,1,6679.20000000007,6329.000000000233,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1737127599996,17/01/2025 15:26:39,1737098799996,-8,16/01/2025 23:26:39,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.70000000006985,0,16.70000000006985,16.70000000006985,0,16.70000000006985,0,16.70000000006985,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1737127611481,17/01/2025 15:26:51,1737098811481,-8,16/01/2025 23:26:51,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,11515.099999999977,11510.400000000023,11515.099999999977,11515.099999999977,11510.400000000023,11515.099999999977,0,11515.099999999977,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1737127611490,17/01/2025 15:26:51,1737098811490,-8,16/01/2025 23:26:51,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,7762.599999999977,11510.400000000023,11523.900000000256,7762.599999999977,11510.400000000023,11523.900000000256,1,7762.599999999977,3761.3000000002794,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1737127612504,17/01/2025 15:26:52,1737098812504,-8,16/01/2025 23:26:52,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.699999999953434,0,16.699999999953434,16.699999999953434,0,16.699999999953434,0,16.699999999953434,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1737127623661,17/01/2025 15:27:03,1737098823661,-8,16/01/2025 23:27:03,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,11185.199999999953,11177.5,11185.199999999953,11185.199999999953,11177.5,11185.199999999953,0,11185.199999999953,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1737127623671,17/01/2025 15:27:03,1737098823671,-8,16/01/2025 23:27:03,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,7046.800000000047,11177.5,11194.300000000047,7046.800000000047,11177.5,11194.300000000047,1,7046.800000000047,4147.5,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1737127624683,17/01/2025 15:27:04,1737098824683,-8,16/01/2025 23:27:04,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,17,0,17,17,0,17,0,17,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1737127650975,17/01/2025 15:27:30,1737098850975,-8,16/01/2025 23:27:30,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,26323.399999999907,26318.399999999907,26323.399999999907,26323.399999999907,26318.399999999907,26323.399999999907,0,26323.399999999907,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1737127650984,17/01/2025 15:27:30,1737098850984,-8,16/01/2025 23:27:30,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,7,18689.299999999814,26318.399999999907,26331.899999999907,18689.299999999814,26318.399999999907,26331.899999999907,1,18689.299999999814,7642.600000000093,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1737127651997,17/01/2025 15:27:31,1737098851997,-8,16/01/2025 23:27:31,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,17.0999999998603,0,17.0999999998603,17.0999999998603,0,17.0999999998603,0,17.0999999998603,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1737127662803,17/01/2025 15:27:42,1737098862803,-8,16/01/2025 23:27:42,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,10832.700000000186,10827,10832.700000000186,10832.700000000186,10827,10832.700000000186,0,10832.700000000186,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
29,1737127662814,17/01/2025 15:27:42,1737098862814,-8,16/01/2025 23:27:42,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,7978.800000000047,10827,10843.5,7978.800000000047,10827,10843.5,1,7978.800000000047,2864.6999999999534,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,12
30,1737127663802,17/01/2025 15:27:43,1737098863802,-8,16/01/2025 23:27:43,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42547826,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,1090921,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737126752573,17/01/2025 15:12:32,1737108752573,-5,17/01/2025 05:12:32,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737126755232,17/01/2025 15:12:35,1737108755232,-5,17/01/2025 05:12:35,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2582.6999999761583,2566.5,2582.6999999761583,2582.6999999761583,2566.5,2582.6999999761583,1,2582.6999999761583,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,2,24
3,1737126759872,17/01/2025 15:12:39,1737108759872,-5,17/01/2025 05:12:39,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,4656.900000023842,4649.7,4656.900000023842,4656.900000023842,4649.7,4656.900000023842,1,4656.900000023842,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,2,24
4,1737126780491,17/01/2025 15:13:00,1737108780491,-5,17/01/2025 05:13:00,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,20625.800000047682,20615.4,20625.800000047682,20625.800000047682,20615.4,20625.800000047682,1,20625.800000047682,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,2,24
5,1737126780505,17/01/2025 15:13:00,1737108780505,-5,17/01/2025 05:13:00,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.30000000000291,0,16.30000000000291,16.30000000000291,0,16.30000000000291,1,16.30000000000291,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,2,24
6,1737126820180,17/01/2025 15:13:40,1737108820180,-5,17/01/2025 05:13:40,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,39699.099999976155,39697.7,39699.099999976155,39699.099999976155,39697.7,39699.099999976155,1,39699.099999976155,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,2,24
7,1737126820183,17/01/2025 15:13:40,1737108820183,-5,17/01/2025 05:13:40,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,10,36298,39697.7,39701.599999976155,36298,39697.7,39701.599999976155,1,36298,3403.5999999761552,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,2,24
8,1737126820191,17/01/2025 15:13:40,1737108820191,-5,17/01/2025 05:13:40,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,12,0,12,12,0,12,1,12,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,2,24
9,1737126857238,17/01/2025 15:14:17,1737108857238,-5,17/01/2025 05:14:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,37059.200000047684,37047.8,37059.200000047684,37059.200000047684,37047.8,37059.200000047684,1,37059.200000047684,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,2,24
10,1737126857241,17/01/2025 15:14:17,1737108857241,-5,17/01/2025 05:14:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,5,35964.399999999994,37047.8,37062,35964.399999999994,37047.8,37062,1,35964.399999999994,1097.6000000000058,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,2,24
11,1737126860229,17/01/2025 15:14:20,1737108860229,-5,17/01/2025 05:14:20,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3002.300000023839,3000.0999999999913,3002.300000023839,3002.300000023839,3000.0999999999913,3002.300000023839,1,3002.300000023839,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,2,24
12,1737126860250,17/01/2025 15:14:20,1737108860250,-5,17/01/2025 05:14:20,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,0,16.79999999998836,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,24
13,1737126872892,17/01/2025 15:14:32,1737108872892,-5,17/01/2025 05:14:32,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,12665.200000023848,12649,12665.200000023848,12665.200000023848,12649,12665.200000023848,0,12665.200000023848,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,25
14,1737126872896,17/01/2025 15:14:32,1737108872896,-5,17/01/2025 05:14:32,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,5,11782.400000000009,12649,12665.399999999994,11782.400000000009,12649,12665.399999999994,0,11782.400000000009,882.9999999999854,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,26
15,1737126873894,17/01/2025 15:14:33,1737108873894,-5,17/01/2025 05:14:33,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,0,16.80000000000291,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,0,26
16,1737126886827,17/01/2025 15:14:46,1737108886827,-5,17/01/2025 05:14:46,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,12951.299999976152,12948.899999999994,12951.299999976152,12951.299999976152,12948.899999999994,12951.299999976152,0,12951.299999976152,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,27
17,1737126886830,17/01/2025 15:14:46,1737108886830,-5,17/01/2025 05:14:46,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,10,9815.799999999988,12948.899999999994,12953.69999995231,9815.799999999988,12948.899999999994,12953.69999995231,0,9815.799999999988,3137.899999952322,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,0,28
18,1737126887841,17/01/2025 15:14:47,1737108887841,-5,17/01/2025 05:14:47,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42548019,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.29999999998836,0,16.29999999998836,16.29999999998836,0,16.29999999998836,0,16.29999999998836,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,0,28
